time_s,time_ms,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,GX_raw,GY_raw,GZ_raw,AX_raw,AY_raw,AZ_raw
0.174000,174.000000,0.000000,-0.100000,0.000000,0.046000,-0.600000,0.802000,0.000000,-0.100000,0.000000,0.046000,-0.600000,0.802000
0.175000,175.000000,-0.100000,-0.100000,-0.100000,0.046000,-0.598000,0.802000,-0.100000,-0.100000,-0.100000,0.046000,-0.598000,0.802000
0.176000,176.000000,-0.100000,0.000000,0.000000,0.046000,-0.596000,0.802000,-0.100000,0.000000,0.000000,0.046000,-0.596000,0.802000
0.177000,177.000000,0.000000,0.000000,0.000000,0.044000,-0.598000,0.802000,0.000000,0.000000,0.000000,0.044000,-0.598000,0.802000
0.178000,178.000000,0.100000,0.000000,0.000000,0.044000,-0.598000,0.802000,0.100000,0.000000,0.000000,0.044000,-0.598000,0.802000
0.179000,179.000000,0.100000,0.000000,0.000000,0.044000,-0.598000,0.804000,0.100000,0.000000,0.000000,0.044000,-0.598000,0.804000
0.180000,180.000000,0.200000,0.100000,0.000000,0.044000,-0.596000,0.804000,0.200000,0.100000,0.000000,0.044000,-0.596000,0.804000
0.181000,181.000000,0.100000,0.000000,0.000000,0.046000,-0.596000,0.802000,0.100000,0.000000,0.000000,0.046000,-0.596000,0.802000
0.182000,182.000000,-0.100000,0.000000,-0.100000,0.046000,-0.594000,0.802000,-0.100000,0.000000,-0.100000,0.046000,-0.594000,0.802000
0.183000,183.000000,0.000000,0.000000,-0.100000,0.046000,-0.594000,0.802000,0.000000,0.000000,-0.100000,0.046000,-0.594000,0.802000
0.184000,184.000000,0.100000,0.100000,-0.100000,0.046000,-0.596000,0.800000,0.100000,0.100000,-0.100000,0.046000,-0.596000,0.800000
0.185000,185.000000,0.000000,0.100000,0.000000,0.046000,-0.596000,0.800000,0.000000,0.100000,0.000000,0.046000,-0.596000,0.800000
0.186000,186.000000,-0.100000,0.000000,0.100000,0.046000,-0.598000,0.802000,-0.100000,0.000000,0.100000,0.046000,-0.598000,0.802000
0.187000,187.000000,-0.200000,0.000000,0.100000,0.044000,-0.598000,0.800000,-0.200000,0.000000,0.100000,0.044000,-0.598000,0.800000
0.188000,188.000000,-0.100000,0.000000,0.000000,0.044000,-0.598000,0.800000,-0.100000,0.000000,0.000000,0.044000,-0.598000,0.800000
0.189000,189.000000,0.000000,0.000000,-0.100000,0.044000,-0.596000,0.800000,0.000000,0.000000,-0.100000,0.044000,-0.596000,0.800000
0.190000,190.000000,0.000000,0.000000,-0.100000,0.044000,-0.598000,0.800000,0.000000,0.000000,-0.100000,0.044000,-0.598000,0.800000
0.191000,191.000000,-0.100000,-0.100000,-0.100000,0.044000,-0.598000,0.802000,-0.100000,-0.100000,-0.100000,0.044000,-0.598000,0.802000
0.192000,192.000000,-0.100000,-0.100000,0.000000,0.046000,-0.596000,0.800000,-0.100000,-0.100000,0.000000,0.046000,-0.596000,0.800000
0.193000,193.000000,-0.100000,0.000000,0.100000,0.046000,-0.596000,0.800000,-0.100000,0.000000,0.100000,0.046000,-0.596000,0.800000
0.194000,194.000000,-0.100000,0.100000,0.100000,0.046000,-0.596000,0.800000,-0.100000,0.100000,0.100000,0.046000,-0.596000,0.800000
0.195000,195.000000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.800000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.800000
0.196000,196.000000,0.100000,0.000000,-0.100000,0.044000,-0.594000,0.800000,0.100000,0.000000,-0.100000,0.044000,-0.594000,0.800000
0.197000,197.000000,0.000000,0.000000,-0.100000,0.044000,-0.594000,0.800000,0.000000,0.000000,-0.100000,0.044000,-0.594000,0.800000
0.198000,198.000000,-0.100000,0.100000,0.000000,0.046000,-0.594000,0.802000,-0.100000,0.100000,0.000000,0.046000,-0.594000,0.802000
0.199000,199.000000,-0.100000,0.100000,0.100000,0.046000,-0.594000,0.802000,-0.100000,0.100000,0.100000,0.046000,-0.594000,0.802000
0.200000,200.000000,0.000000,0.100000,0.100000,0.046000,-0.594000,0.800000,0.000000,0.100000,0.100000,0.046000,-0.594000,0.800000
0.201000,201.000000,0.100000,0.000000,0.000000,0.046000,-0.596000,0.800000,0.100000,0.000000,0.000000,0.046000,-0.596000,0.800000
0.202000,202.000000,0.200000,0.100000,-0.100000,0.046000,-0.596000,0.800000,0.200000,0.100000,-0.100000,0.046000,-0.596000,0.800000
0.203000,203.000000,0.200000,0.100000,0.000000,0.046000,-0.596000,0.802000,0.200000,0.100000,0.000000,0.046000,-0.596000,0.802000
0.204000,204.000000,0.100000,0.000000,0.100000,0.046000,-0.598000,0.802000,0.100000,0.000000,0.100000,0.046000,-0.598000,0.802000
0.205000,205.000000,0.000000,0.000000,0.100000,0.046000,-0.598000,0.802000,0.000000,0.000000,0.100000,0.046000,-0.598000,0.802000
0.206000,206.000000,-0.100000,0.000000,0.100000,0.046000,-0.598000,0.800000,-0.100000,0.000000,0.100000,0.046000,-0.598000,0.800000
0.207000,207.000000,-0.200000,-0.100000,0.000000,0.046000,-0.598000,0.800000,-0.200000,-0.100000,0.000000,0.046000,-0.598000,0.800000
0.208000,208.000000,-0.200000,0.000000,0.000000,0.046000,-0.596000,0.800000,-0.200000,0.000000,0.000000,0.046000,-0.596000,0.800000
0.209000,209.000000,-0.100000,0.100000,0.100000,0.046000,-0.598000,0.800000,-0.100000,0.100000,0.100000,0.046000,-0.598000,0.800000
0.210000,210.000000,0.100000,0.200000,0.100000,0.046000,-0.598000,0.800000,0.100000,0.200000,0.100000,0.046000,-0.598000,0.800000
0.211000,211.000000,0.100000,0.000000,0.100000,0.046000,-0.598000,0.800000,0.100000,0.000000,0.100000,0.046000,-0.598000,0.800000
0.212000,212.000000,0.100000,0.000000,0.100000,0.046000,-0.598000,0.800000,0.100000,0.000000,0.100000,0.046000,-0.598000,0.800000
0.213000,213.000000,0.000000,0.000000,0.100000,0.046000,-0.598000,0.800000,0.000000,0.000000,0.100000,0.046000,-0.598000,0.800000
0.214000,214.000000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.800000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.800000
0.215000,215.000000,0.000000,0.000000,0.000000,0.044000,-0.600000,0.800000,0.000000,0.000000,0.000000,0.044000,-0.600000,0.800000
0.216000,216.000000,0.000000,0.100000,0.000000,0.044000,-0.600000,0.800000,0.000000,0.100000,0.000000,0.044000,-0.600000,0.800000
0.217000,217.000000,0.100000,0.000000,0.000000,0.044000,-0.598000,0.800000,0.100000,0.000000,0.000000,0.044000,-0.598000,0.800000
0.218000,218.000000,0.100000,-0.100000,0.100000,0.046000,-0.598000,0.800000,0.100000,-0.100000,0.100000,0.046000,-0.598000,0.800000
0.219000,219.000000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.802000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.802000
0.220000,220.000000,0.000000,0.100000,0.000000,0.046000,-0.598000,0.802000,0.000000,0.100000,0.000000,0.046000,-0.598000,0.802000
0.221000,221.000000,-0.100000,0.000000,0.000000,0.046000,-0.598000,0.802000,-0.100000,0.000000,0.000000,0.046000,-0.598000,0.802000
0.222000,222.000000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.800000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.800000
0.223000,223.000000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.800000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.800000
0.224000,224.000000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.800000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.800000
0.225000,225.000000,0.000000,0.100000,0.000000,0.046000,-0.596000,0.802000,0.000000,0.100000,0.000000,0.046000,-0.596000,0.802000
0.226000,226.000000,0.000000,0.200000,0.000000,0.046000,-0.596000,0.802000,0.000000,0.200000,0.000000,0.046000,-0.596000,0.802000
0.227000,227.000000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.802000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.802000
0.228000,228.000000,0.000000,-0.100000,0.100000,0.046000,-0.596000,0.802000,0.000000,-0.100000,0.100000,0.046000,-0.596000,0.802000
0.229000,229.000000,0.000000,0.000000,0.200000,0.046000,-0.596000,0.800000,0.000000,0.000000,0.200000,0.046000,-0.596000,0.800000
0.230000,230.000000,0.000000,0.100000,0.100000,0.046000,-0.596000,0.798000,0.000000,0.100000,0.100000,0.046000,-0.596000,0.798000
0.231000,231.000000,0.000000,0.100000,0.000000,0.046000,-0.596000,0.798000,0.000000,0.100000,0.000000,0.046000,-0.596000,0.798000
0.232000,232.000000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.798000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.798000
0.233000,233.000000,0.000000,0.000000,-0.100000,0.046000,-0.596000,0.798000,0.000000,0.000000,-0.100000,0.046000,-0.596000,0.798000
0.234000,234.000000,-0.100000,0.000000,0.000000,0.048000,-0.596000,0.798000,-0.100000,0.000000,0.000000,0.048000,-0.596000,0.798000
0.235000,235.000000,0.000000,0.100000,0.000000,0.048000,-0.594000,0.800000,0.000000,0.100000,0.000000,0.048000,-0.594000,0.800000
0.236000,236.000000,0.100000,0.100000,0.100000,0.046000,-0.592000,0.800000,0.100000,0.100000,0.100000,0.046000,-0.592000,0.800000
0.237000,237.000000,0.100000,0.000000,0.000000,0.046000,-0.592000,0.800000,0.100000,0.000000,0.000000,0.046000,-0.592000,0.800000
0.238000,238.000000,0.100000,0.000000,-0.100000,0.046000,-0.592000,0.800000,0.100000,0.000000,-0.100000,0.046000,-0.592000,0.800000
0.239000,239.000000,0.100000,0.000000,-0.100000,0.046000,-0.594000,0.800000,0.100000,0.000000,-0.100000,0.046000,-0.594000,0.800000
0.240000,240.000000,0.000000,0.000000,-0.100000,0.046000,-0.596000,0.800000,0.000000,0.000000,-0.100000,0.046000,-0.596000,0.800000
0.241000,241.000000,0.100000,0.000000,-0.100000,0.046000,-0.596000,0.802000,0.100000,0.000000,-0.100000,0.046000,-0.596000,0.802000
0.242000,242.000000,0.100000,-0.100000,-0.200000,0.046000,-0.596000,0.802000,0.100000,-0.100000,-0.200000,0.046000,-0.596000,0.802000
0.243000,243.000000,0.000000,0.000000,-0.100000,0.046000,-0.596000,0.802000,0.000000,0.000000,-0.100000,0.046000,-0.596000,0.802000
0.244000,244.000000,-0.100000,0.100000,0.000000,0.046000,-0.594000,0.802000,-0.100000,0.100000,0.000000,0.046000,-0.594000,0.802000
0.245000,245.000000,0.000000,0.100000,0.100000,0.046000,-0.596000,0.802000,0.000000,0.100000,0.100000,0.046000,-0.596000,0.802000
0.246000,246.000000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.802000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.802000
0.247000,247.000000,0.000000,-0.100000,0.100000,0.046000,-0.596000,0.800000,0.000000,-0.100000,0.100000,0.046000,-0.596000,0.800000
0.248000,248.000000,0.000000,-0.100000,0.100000,0.046000,-0.596000,0.800000,0.000000,-0.100000,0.100000,0.046000,-0.596000,0.800000
0.249000,249.000000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.800000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.800000
0.250000,250.000000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.800000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.800000
0.251000,251.000000,-0.100000,0.100000,-0.100000,0.046000,-0.596000,0.800000,-0.100000,0.100000,-0.100000,0.046000,-0.596000,0.800000
0.252000,252.000000,-0.100000,0.200000,-0.100000,0.046000,-0.596000,0.800000,-0.100000,0.200000,-0.100000,0.046000,-0.596000,0.800000
0.253000,253.000000,-0.200000,0.200000,0.100000,0.046000,-0.598000,0.800000,-0.200000,0.200000,0.100000,0.046000,-0.598000,0.800000
0.254000,254.000000,-0.100000,0.000000,0.200000,0.046000,-0.598000,0.802000,-0.100000,0.000000,0.200000,0.046000,-0.598000,0.802000
0.255000,255.000000,0.000000,-0.100000,0.000000,0.046000,-0.598000,0.800000,0.000000,-0.100000,0.000000,0.046000,-0.598000,0.800000
0.256000,256.000000,0.100000,-0.100000,-0.100000,0.046000,-0.598000,0.800000,0.100000,-0.100000,-0.100000,0.046000,-0.598000,0.800000
0.257000,257.000000,0.000000,-0.100000,-0.100000,0.046000,-0.598000,0.802000,0.000000,-0.100000,-0.100000,0.046000,-0.598000,0.802000
0.258000,258.000000,0.000000,-0.100000,0.000000,0.046000,-0.598000,0.802000,0.000000,-0.100000,0.000000,0.046000,-0.598000,0.802000
0.259000,259.000000,0.000000,0.000000,0.100000,0.046000,-0.598000,0.802000,0.000000,0.000000,0.100000,0.046000,-0.598000,0.802000
0.260000,260.000000,0.000000,0.100000,0.000000,0.046000,-0.598000,0.800000,0.000000,0.100000,0.000000,0.046000,-0.598000,0.800000
0.261000,261.000000,0.000000,0.100000,0.000000,0.046000,-0.598000,0.800000,0.000000,0.100000,0.000000,0.046000,-0.598000,0.800000
0.262000,262.000000,0.000000,0.100000,-0.100000,0.046000,-0.598000,0.802000,0.000000,0.100000,-0.100000,0.046000,-0.598000,0.802000
0.263000,263.000000,0.000000,0.000000,-0.100000,0.046000,-0.598000,0.802000,0.000000,0.000000,-0.100000,0.046000,-0.598000,0.802000
0.264000,264.000000,0.100000,0.000000,0.000000,0.046000,-0.598000,0.802000,0.100000,0.000000,0.000000,0.046000,-0.598000,0.802000
0.265000,265.000000,0.100000,0.000000,0.000000,0.046000,-0.598000,0.802000,0.100000,0.000000,0.000000,0.046000,-0.598000,0.802000
0.266000,266.000000,0.100000,0.100000,0.000000,0.046000,-0.598000,0.802000,0.100000,0.100000,0.000000,0.046000,-0.598000,0.802000
0.267000,267.000000,0.000000,-0.100000,-0.100000,0.046000,-0.598000,0.802000,0.000000,-0.100000,-0.100000,0.046000,-0.598000,0.802000
0.268000,268.000000,0.000000,-0.200000,-0.100000,0.046000,-0.598000,0.804000,0.000000,-0.200000,-0.100000,0.046000,-0.598000,0.804000
0.269000,269.000000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.802000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.802000
0.270000,270.000000,0.000000,0.100000,0.000000,0.044000,-0.596000,0.802000,0.000000,0.100000,0.000000,0.044000,-0.596000,0.802000
0.271000,271.000000,-0.100000,0.200000,0.000000,0.046000,-0.596000,0.800000,-0.100000,0.200000,0.000000,0.046000,-0.596000,0.800000
0.272000,272.000000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.802000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.802000
0.273000,273.000000,0.100000,0.000000,0.000000,0.046000,-0.598000,0.802000,0.100000,0.000000,0.000000,0.046000,-0.598000,0.802000
0.274000,274.000000,-0.100000,0.000000,-0.100000,0.046000,-0.598000,0.802000,-0.100000,0.000000,-0.100000,0.046000,-0.598000,0.802000
0.275000,275.000000,-0.100000,0.000000,-0.100000,0.046000,-0.596000,0.802000,-0.100000,0.000000,-0.100000,0.046000,-0.596000,0.802000
0.276000,276.000000,0.000000,-0.100000,-0.100000,0.044000,-0.594000,0.802000,0.000000,-0.100000,-0.100000,0.044000,-0.594000,0.802000
0.277000,277.000000,0.100000,-0.100000,-0.100000,0.044000,-0.594000,0.802000,0.100000,-0.100000,-0.100000,0.044000,-0.594000,0.802000
0.278000,278.000000,0.000000,-0.100000,0.000000,0.044000,-0.596000,0.802000,0.000000,-0.100000,0.000000,0.044000,-0.596000,0.802000
0.279000,279.000000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.800000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.800000
0.280000,280.000000,0.100000,0.000000,0.100000,0.046000,-0.596000,0.800000,0.100000,0.000000,0.100000,0.046000,-0.596000,0.800000
0.281000,281.000000,0.100000,0.000000,0.000000,0.046000,-0.596000,0.800000,0.100000,0.000000,0.000000,0.046000,-0.596000,0.800000
0.282000,282.000000,-0.100000,-0.100000,-0.100000,0.046000,-0.598000,0.800000,-0.100000,-0.100000,-0.100000,0.046000,-0.598000,0.800000
0.283000,283.000000,-0.200000,-0.100000,-0.100000,0.046000,-0.598000,0.800000,-0.200000,-0.100000,-0.100000,0.046000,-0.598000,0.800000
0.284000,284.000000,-0.100000,0.000000,-0.100000,0.046000,-0.598000,0.800000,-0.100000,0.000000,-0.100000,0.046000,-0.598000,0.800000
0.285000,285.000000,0.000000,0.000000,0.000000,0.044000,-0.598000,0.800000,0.000000,0.000000,0.000000,0.044000,-0.598000,0.800000
0.286000,286.000000,-0.100000,0.000000,0.000000,0.046000,-0.600000,0.802000,-0.100000,0.000000,0.000000,0.046000,-0.600000,0.802000
0.287000,287.000000,-0.100000,-0.100000,0.000000,0.046000,-0.600000,0.802000,-0.100000,-0.100000,0.000000,0.046000,-0.600000,0.802000
0.288000,288.000000,0.000000,-0.100000,0.000000,0.046000,-0.598000,0.802000,0.000000,-0.100000,0.000000,0.046000,-0.598000,0.802000
0.289000,289.000000,0.100000,0.000000,-0.100000,0.046000,-0.598000,0.802000,0.100000,0.000000,-0.100000,0.046000,-0.598000,0.802000
0.290000,290.000000,0.200000,0.000000,0.000000,0.046000,-0.598000,0.802000,0.200000,0.000000,0.000000,0.046000,-0.598000,0.802000
0.291000,291.000000,0.100000,0.000000,0.000000,0.046000,-0.598000,0.804000,0.100000,0.000000,0.000000,0.046000,-0.598000,0.804000
0.292000,292.000000,0.000000,-0.100000,0.000000,0.046000,-0.598000,0.804000,0.000000,-0.100000,0.000000,0.046000,-0.598000,0.804000
0.293000,293.000000,-0.200000,0.000000,-0.100000,0.046000,-0.598000,0.802000,-0.200000,0.000000,-0.100000,0.046000,-0.598000,0.802000
0.294000,294.000000,-0.100000,0.000000,-0.100000,0.046000,-0.596000,0.802000,-0.100000,0.000000,-0.100000,0.046000,-0.596000,0.802000
0.295000,295.000000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.800000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.800000
0.296000,296.000000,0.100000,0.000000,0.000000,0.046000,-0.596000,0.800000,0.100000,0.000000,0.000000,0.046000,-0.596000,0.800000
0.297000,297.000000,0.100000,0.100000,0.000000,0.046000,-0.596000,0.802000,0.100000,0.100000,0.000000,0.046000,-0.596000,0.802000
0.298000,298.000000,-0.100000,0.100000,0.000000,0.044000,-0.596000,0.802000,-0.100000,0.100000,0.000000,0.044000,-0.596000,0.802000
0.299000,299.000000,-0.100000,-0.100000,-0.100000,0.044000,-0.596000,0.802000,-0.100000,-0.100000,-0.100000,0.044000,-0.596000,0.802000
0.300000,300.000000,0.000000,-0.100000,-0.100000,0.046000,-0.598000,0.802000,0.000000,-0.100000,-0.100000,0.046000,-0.598000,0.802000
0.301000,301.000000,0.100000,0.000000,-0.100000,0.046000,-0.596000,0.800000,0.100000,0.000000,-0.100000,0.046000,-0.596000,0.800000
0.302000,302.000000,0.100000,0.100000,0.000000,0.044000,-0.596000,0.800000,0.100000,0.100000,0.000000,0.044000,-0.596000,0.800000
0.303000,303.000000,0.000000,0.000000,0.000000,0.044000,-0.596000,0.800000,0.000000,0.000000,0.000000,0.044000,-0.596000,0.800000
0.304000,304.000000,0.100000,-0.100000,-0.100000,0.046000,-0.596000,0.800000,0.100000,-0.100000,-0.100000,0.046000,-0.596000,0.800000
0.305000,305.000000,0.100000,0.000000,-0.200000,0.046000,-0.596000,0.800000,0.100000,0.000000,-0.200000,0.046000,-0.596000,0.800000
0.306000,306.000000,0.000000,0.000000,-0.300000,0.046000,-0.596000,0.800000,0.000000,0.000000,-0.300000,0.046000,-0.596000,0.800000
0.307000,307.000000,-0.100000,0.000000,-0.100000,0.048000,-0.596000,0.800000,-0.100000,0.000000,-0.100000,0.048000,-0.596000,0.800000
0.308000,308.000000,-0.100000,-0.100000,0.100000,0.046000,-0.596000,0.800000,-0.100000,-0.100000,0.100000,0.046000,-0.596000,0.800000
0.309000,309.000000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.800000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.800000
0.310000,310.000000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.800000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.800000
0.311000,311.000000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.800000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.800000
0.312000,312.000000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.802000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.802000
0.313000,313.000000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.802000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.802000
0.314000,314.000000,-0.100000,-0.100000,0.000000,0.044000,-0.596000,0.802000,-0.100000,-0.100000,0.000000,0.044000,-0.596000,0.802000
0.315000,315.000000,-0.100000,-0.100000,0.000000,0.044000,-0.596000,0.802000,-0.100000,-0.100000,0.000000,0.044000,-0.596000,0.802000
0.316000,316.000000,0.000000,0.000000,0.000000,0.044000,-0.596000,0.802000,0.000000,0.000000,0.000000,0.044000,-0.596000,0.802000
0.317000,317.000000,0.000000,0.100000,0.100000,0.044000,-0.596000,0.802000,0.000000,0.100000,0.100000,0.044000,-0.596000,0.802000
0.318000,318.000000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.802000,0.000000,0.000000,0.000000,0.046000,-0.598000,0.802000
0.319000,319.000000,0.100000,-0.100000,0.000000,0.046000,-0.596000,0.802000,0.100000,-0.100000,0.000000,0.046000,-0.596000,0.802000
0.320000,320.000000,0.200000,0.000000,0.000000,0.048000,-0.596000,0.800000,0.200000,0.000000,0.000000,0.048000,-0.596000,0.800000
0.321000,321.000000,0.100000,0.000000,0.000000,0.046000,-0.594000,0.802000,0.100000,0.000000,0.000000,0.046000,-0.594000,0.802000
0.322000,322.000000,0.000000,0.100000,0.100000,0.046000,-0.594000,0.802000,0.000000,0.100000,0.100000,0.046000,-0.594000,0.802000
0.323000,323.000000,-0.100000,0.100000,0.100000,0.046000,-0.596000,0.802000,-0.100000,0.100000,0.100000,0.046000,-0.596000,0.802000
0.324000,324.000000,0.000000,0.100000,0.000000,0.046000,-0.596000,0.802000,0.000000,0.100000,0.000000,0.046000,-0.596000,0.802000
0.325000,325.000000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.802000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.802000
0.326000,326.000000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.802000,0.000000,-0.100000,0.000000,0.046000,-0.596000,0.802000
0.327000,327.000000,0.000000,-0.100000,0.100000,0.046000,-0.596000,0.800000,0.000000,-0.100000,0.100000,0.046000,-0.596000,0.800000
0.328000,328.000000,-0.100000,0.000000,0.200000,0.046000,-0.596000,0.800000,-0.100000,0.000000,0.200000,0.046000,-0.596000,0.800000
0.329000,329.000000,-0.100000,0.000000,0.200000,0.046000,-0.596000,0.800000,-0.100000,0.000000,0.200000,0.046000,-0.596000,0.800000
0.330000,330.000000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.802000,0.000000,0.000000,0.100000,0.046000,-0.596000,0.802000
0.331000,331.000000,0.100000,0.000000,0.100000,0.046000,-0.594000,0.802000,0.100000,0.000000,0.100000,0.046000,-0.594000,0.802000
0.332000,332.000000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.802000,0.000000,0.000000,0.000000,0.046000,-0.596000,0.802000
0.333000,333.000000,-0.100000,-0.100000,0.000000,0.046000,-0.596000,0.802000,-0.100000,-0.100000,0.000000,0.046000,-0.596000,0.802000
0.334000,334.000000,-0.100000,0.000000,0.000000,0.046000,-0.594000,0.802000,-0.100000,0.000000,0.000000,0.046000,-0.594000,0.802000
0.335000,335.000000,-0.100000,0.000000,0.000000,0.046000,-0.594000,0.802000,-0.100000,0.000000,0.000000,0.046000,-0.594000,0.802000
0.336000,336.000000,-0.100000,0.000000,-0.100000,0.046000,-0.594000,0.802000,-0.100000,0.000000,-0.100000,0.046000,-0.594000,0.802000
0.337000,337.000000,0.000000,-0.100000,-0.100000,0.046000,-0.594000,0.800000,0.000000,-0.100000,-0.100000,0.046000,-0.594000,0.800000
0.338000,338.000000,0.100000,-0.100000,-0.100000,0.046000,-0.592000,0.800000,0.100000,-0.100000,-0.100000,0.046000,-0.592000,0.800000
0.339000,339.000000,0.100000,0.000000,0.000000,0.046000,-0.594000,0.802000,0.100000,0.000000,0.000000,0.046000,-0.594000,0.802000
0.340000,340.000000,-0.100000,0.100000,0.100000,0.046000,-0.596000,0.800000,-0.100000,0.100000,0.100000,0.046000,-0.596000,0.800000
0.341000,341.000000,-0.200000,0.100000,0.000000,0.046000,-0.596000,0.800000,-0.200000,0.100000,0.000000,0.046000,-0.596000,0.800000
